Isolate,Host,Origin,Season,Greenhouse,Year, ITS Accession,Species,Identity %
1.59B,E. pulcherrima,Kalamazoo,fall-11,1,2011,HQ643867,P. ultimum ,99
1.60A,E. pulcherrima,Kalamazoo,fall-11,1,2011,HQ643885,P. ultimum var. ultimum,98
1.61B,E. pulcherrima,Kalamazoo,fall-11,1,2011,HQ643869,P. ultimum ,100
1.61C,E. pulcherrima,Kalamazoo,fall-11,1,2011,HQ643867,P. ultimum ,99
2.3A,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643867,P. ultimum ,98
2.3B,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643865,P. ultimum ,98
2.4A,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643867,P. ultimum ,98
2.4B,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643865,P. ultimum ,99
2.5A,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643865,P. ultimum ,98
2.5C,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643865,P. ultimum ,99
2.8B,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643865,P. ultimum ,98
2.8C,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643865,P. ultimum ,98
2.14A,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643875,P. ultimum ,98
2.14C,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643865,P. ultimum ,99
2.17A,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643865,P. ultimum ,98
2.17B,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643875,P. ultimum ,98
2.30A,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643865,P. ultimum ,98
2.30B,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643885,P. ultimum var. ultimum,99
2.30C,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643865,P. ultimum ,99
2.33A,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643869,P. ultimum ,99
2.33C,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643865,P. ultimum ,98
2.34C,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643865,P. ultimum ,98
2.35A,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643867,P. ultimum ,99
2.35B,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643865,P. ultimum ,99
2.35C,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643875,P. ultimum ,99
2.39B,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643867,P. ultimum ,99
2.44A,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643865,P. ultimum ,99
2.44B,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643865,P. ultimum ,99
2.44C,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643867,P. ultimum ,98
2.45A,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643875,P. ultimum ,99
2.45B,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643875,P. ultimum ,98
2.45C,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643865,P. ultimum ,99
2.48B,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643865,P. ultimum ,98
2.49A,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643875,P. ultimum ,99
2.49B,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643865,P. ultimum ,99
2.52C,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643865,P. ultimum ,99
2.54B,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643865,P. ultimum ,99
2.54C,E. pulcherrima,Kalamazoo,fall-11,2,2011,HQ643865,P. ultimum ,99
4.2A,E. pulcherrima,Kent,fall-11,1,2011,HQ643865,P. ultimum ,99
4.2C,E. pulcherrima,Kent,fall-11,1,2011,HQ643865,P. ultimum ,99
4.21B,E. pulcherrima,Kent,fall-11,1,2011,HQ643865,P. ultimum ,99
4.21C,E. pulcherrima,Kent,fall-11,1,2011,HQ643867,P. ultimum ,100
12.3B,Pelargorium x hortorum  ,Wayne,spring-13,2,2012,HQ643867,P. ultimum ,98
12.3C,Pelargorium ,Wayne,spring-13,2,2012,HQ643885,P. ultimum var. ultimum,100
15.1A,Pelargorium ,Kalamazoo,spring-13,1,2012,HQ643867,P. ultimum ,100
16.3B,Pelargorium ,Kalamazoo,spring-13,2,2012,HQ643867,P. ultimum ,98
16.3C,Pelargorium ,Kalamazoo,spring-13,2,2012,HQ643867,P. ultimum ,98
19.50B,Pelargorium ,Kalamazoo,spring-13,5,2012,HQ643867,P. ultimum ,100
19.5B,Pelargorium ,Kalamazoo,spring-13,5,2012,HQ643865,P. ultimum ,99
23.5A,E. pulcherrima,Wayne,fall-12,4,2012,HQ643869,P. ultimum ,100
23.5B,E. pulcherrima,Wayne,fall-12,4,2012,HQ643865,P. ultimum ,99
23.5C,E. pulcherrima,Wayne,fall-12,4,2012,HQ643869,P. ultimum ,100
23.9B,E. pulcherrima,Wayne,fall-12,4,2012,HQ643865,P. ultimum ,100
23.9C,E. pulcherrima,Wayne,fall-12,4,2012,HQ643869,P. ultimum ,100
23.15B,E. pulcherrima,Wayne,fall-12,4,2012,HQ643867,P. ultimum ,98
23.16C,E. pulcherrima,Wayne,fall-12,4,2012,HQ643890,P. ultimum var. ultimum,98
23.17A,E. pulcherrima,Wayne,fall-12,4,2012,HQ643867,P. ultimum ,98
23.17C,E. pulcherrima,Wayne,fall-12,4,2012,HQ643867,P. ultimum ,98
23.18B,E. pulcherrima,Wayne,fall-12,4,2012,HQ643919,P. ultimum var. ultimum,98
23.19A,E. pulcherrima,Wayne,fall-12,4,2012,HQ643867,P. ultimum ,99
23.19C,E. pulcherrima,Wayne,fall-12,4,2012,HQ643867,P. ultimum ,98
24.3A,E. pulcherrima,Wayne,fall-12,1,2012,HQ643919,P. ultimum var. ultimum,98
24.3B,E. pulcherrima,Wayne,fall-12,1,2012,HQ643867,P. ultimum ,100
24.3C,E. pulcherrima,Wayne,fall-12,1,2012,HQ643867,P. ultimum ,99
24.13B,E. pulcherrima,Wayne,fall-12,1,2012,HQ643865,P. ultimum ,98
24.13C,E. pulcherrima,Wayne,fall-12,1,2012,HQ643867,P. ultimum ,99
24.16C,E. pulcherrima,Wayne,fall-12,1,2012,HQ643867,P. ultimum ,99
28.13B,E. pulcherrima,Kalamazoo,fall-12,5,2012,HQ643867,P. ultimum ,100
28.13C,E. pulcherrima,Kalamazoo,fall-12,5,2012,HQ643867,P. ultimum ,99
29.1A,E. pulcherrima,Kalamazoo,fall-12,1,2012,HQ643869,P. ultimum ,99
29.1B,E. pulcherrima,Kalamazoo,fall-12,1,2012,HQ643865,P. ultimum ,99
29.1C,E. pulcherrima,Kalamazoo,fall-12,1,2012,HQ643887,P. ultimum var. ultimum,98
29.4A,E. pulcherrima,Kalamazoo,fall-12,1,2012,HQ643867,P. ultimum ,100
29.4B,E. pulcherrima,Kalamazoo,fall-12,1,2012,HQ643867,P. ultimum ,100
29.4C,E. pulcherrima,Kalamazoo,fall-12,1,2012,HQ643867,P. ultimum ,100
29.9A,E. pulcherrima,Kalamazoo,fall-12,1,2012,HQ643867,P. ultimum ,100
29.9B,E. pulcherrima,Kalamazoo,fall-12,1,2012,HQ643867,P. ultimum ,99
29.9C,E. pulcherrima,Kalamazoo,fall-12,1,2012,HQ643867,P. ultimum ,100
29.10A,E. pulcherrima,Kalamazoo,fall-12,1,2012,HQ643869,P. ultimum ,98
29.10C,E. pulcherrima,Kalamazoo,fall-12,1,2012,HQ643867,P. ultimum ,98
30.1C,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643867,P. ultimum ,99
30.9A,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643867,P. ultimum ,99
30.9B,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643867,P. ultimum ,99
30.9C,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643865,P. ultimum ,99
39.12A,Pelagorium ,Kalamazoo,spring-13,2,2012,HQ643867,P. ultimum ,98
30.10A,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643867,P. ultimum ,98
30.10B,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643867,P. ultimum ,99
30.10C,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643864,P. ultimum ,98
30.11B,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643885,P. ultimum var. ultimum,98
30.11C,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643867,P. ultimum ,98
30.12B,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643865,P. ultimum ,99
30.12C,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643867,P. ultimum ,99
30.13C,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643885,P. ultimum var. ultimum,98
30.13A,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643885,P. ultimum var. ultimum,99
30.15A,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643867,P. ultimum ,98
30.15B,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643867,P. ultimum ,98
30.15C,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643867,P. ultimum ,98
30.16A,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643867,P. ultimum ,98
30.16C,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643885,P. ultimum var. ultimum,98
30.18A,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643885,P. ultimum var. ultimum,98
30.18B,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643885,P. ultimum var. ultimum,98
30.18C,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643885,P. ultimum var. ultimum,99
30.19A,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643867,P. ultimum ,98
30.19B,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643867,P. ultimum ,99
30.19C,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643867,P. ultimum ,99
30.23A,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643867,P. ultimum ,99
30.23B,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643867,P. ultimum ,99
30.23C,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643867,P. ultimum ,98
30.24A,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643867,P. ultimum ,98
30.24B,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643865,P. ultimum ,99
30.24C,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643867,P. ultimum ,98
30.26A,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643869,P. ultimum ,100
30.34A,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643867,P. ultimum ,98
30.34C,E. pulcherrima,Kalamazoo,fall-12,2,2012,HQ643867,P. ultimum ,99
40.19A,Pelagorium ,Kalamazoo,spring-13,2,2013,HQ643867,P. ultimum ,99
40.19B,Pelagorium ,Kalamazoo,spring-13,1,2013,HQ643919,P. ultimum var. ultimum,99
41.6C,Pelagorium ,Kalamazoo,spring-13,1,2013,HQ643867,P. ultimum ,98
41.7A,Pelagorium ,Kalamazoo,spring-13,3,2013,HQ643925,P. ultimum var. ultimum,99
41.7B,Pelagorium ,Kalamazoo,spring-13,3,2013,HQ643867,P. ultimum ,98
41.7C,Pelagorium ,Kalamazoo,spring-13,3,2013,HQ643867,P. ultimum ,99
42.26A,Pelagorium ,Kalamazoo,spring-13,3,2013,HQ643885,P. ultimum var. ultimum,100
42.27A,Pelagorium ,Kalamazoo,spring-13,4,2013,HQ643885,P. ultimum var. ultimum,98
42.27B,Pelagorium ,Kalamazoo,spring-13,4,2013,HQ643885,P. ultimum var. ultimum,98
42.27C,Pelagorium ,Kalamazoo,spring-13,4,2013,HQ643885,P. ultimum var. ultimum,98
